Date,Hour,Light (kWh),Fan (kWh),AC (kWh),Lift (kWh),Computers (kWh),Other (kWh)
2024-01-16,6,0.41000000000000003,0.084,0.0,0.0,0.47,0.07
2024-01-16,7,0.21000000000000002,0.078,0.0,0.0,0.8500000000000001,0.134
2024-01-16,8,0.34,0.084,0.0,0.0,0.21999999999999997,0.108
2024-01-16,9,1.54,0.315,2.318,0.0,8.97,0.366
2024-01-16,10,2.9499999999999997,0.528,2.08,0.0,8.61,0.296
2024-01-16,11,2.37,0.579,1.68,0.0,8.81,0.632
2024-01-16,12,1.52,0.327,2.026,0.0,12.170000000000002,0.534
2024-01-16,13,1.49,0.399,3.73,0.0,12.77,0.394
2024-01-16,14,2.6900000000000004,0.44699999999999995,2.838,0.0,11.66,0.648
2024-01-16,15,1.3,0.46799999999999997,1.886,0.0,9.84,0.282
2024-01-16,16,1.75,0.492,2.576,0.0,8.08,0.274
2024-01-16,17,2.37,0.501,2.538,0.0,13.700000000000001,0.512
2024-01-16,18,2.7300000000000004,0.44999999999999996,2.056,0.0,11.36,0.36
2024-01-16,19,0.21999999999999997,0.10799999999999998,0.0,0.0,0.6900000000000001,0.106
2024-01-16,20,0.25,0.201,0.0,0.0,0.62,0.108
2024-01-16,21,0.15,0.063,0.0,0.0,0.9199999999999999,0.056
2024-01-16,22,0.32,0.21000000000000002,0.0,0.0,0.66,0.184
2024-01-16,23,0.47,0.066,0.0,0.0,0.75,0.138
2024-01-17,0,0.27,0.189,0.0,0.0,0.51,0.066
2024-01-17,1,0.47,0.237,0.0,0.0,0.33,0.048
2024-01-17,2,0.49,0.12,0.0,0.0,0.75,0.082
2024-01-17,3,0.47,0.186,0.0,0.0,0.31,0.196
2024-01-17,4,0.36,0.153,0.0,0.0,0.21999999999999997,0.102
2024-01-17,5,0.25,0.23399999999999999,0.0,0.0,0.96,0.162
2024-01-17,6,0.33,0.192,0.0,0.0,0.5700000000000001,0.13
2024-01-17,7,0.36,0.23399999999999999,0.0,0.0,0.28,0.174
2024-01-17,8,0.25,0.17400000000000002,0.0,0.0,0.24,0.116
2024-01-17,9,2.5,0.507,2.328,0.0,11.7,0.79
2024-01-17,10,1.8399999999999999,0.522,1.546,0.0,11.719999999999999,0.57
2024-01-17,11,2.05,0.41100000000000003,0.952,0.0,10.809999999999999,0.902
2024-01-17,12,2.6100000000000003,0.324,2.642,0.0,11.899999999999999,0.662
2024-01-17,13,2.71,0.336,2.544,0.0,8.129999999999999,0.856
2024-01-17,14,2.67,0.558,3.384,0.0,14.59,0.83
2024-01-17,15,2.38,0.41100000000000003,3.352,0.0,13.01,0.714
2024-01-17,16,1.31,0.573,3.178,0.0,9.18,0.328
2024-01-17,17,1.62,0.46499999999999997,2.424,0.0,11.34,0.476
2024-01-17,18,2.46,0.333,2.114,0.0,8.36,0.344
2024-01-17,19,0.2,0.183,0.0,0.0,0.21000000000000002,0.082
2024-01-17,20,0.33,0.129,0.0,0.0,0.47,0.068
2024-01-17,21,0.36,0.177,0.0,0.0,0.38,0.118
2024-01-17,22,0.38,0.10500000000000001,0.0,0.0,0.8500000000000001,0.076
2024-01-17,23,0.48,0.20700000000000002,0.0,0.0,0.94,0.042
2024-01-18,0,0.48,0.138,0.0,0.0,0.8500000000000001,0.16
2024-01-18,1,0.49,0.17400000000000002,0.0,0.0,0.75,0.12
2024-01-18,2,0.49,0.20400000000000001,0.0,0.0,0.9199999999999999,0.15
2024-01-18,3,0.2,0.11699999999999999,0.0,0.0,0.47,0.066
2024-01-18,4,0.14,0.23099999999999998,0.0,0.0,0.63,0.128
2024-01-18,5,0.31,0.11699999999999999,0.0,0.0,0.4,0.09
2024-01-18,6,0.38,0.237,0.0,0.0,0.66,0.042
2024-01-18,7,0.27,0.096,0.0,0.0,0.8799999999999999,0.162
2024-01-18,8,0.13,0.10200000000000001,0.0,0.0,0.72,0.064
2024-01-18,9,2.04,0.339,1.1,0.0,14.870000000000001,0.29
2024-01-18,10,1.8900000000000001,0.45599999999999996,1.432,0.0,8.100000000000001,0.81
2024-01-18,11,1.3800000000000001,0.546,1.844,0.0,13.0,0.284
2024-01-18,12,2.44,0.501,2.236,0.0,8.05,0.32
2024-01-18,13,2.4699999999999998,0.333,1.896,0.0,14.0,0.972
2024-01-18,14,1.06,0.5940000000000001,1.88,0.0,11.22,0.878
2024-01-18,15,1.77,0.48,3.086,0.0,14.27,0.73
2024-01-18,16,2.3499999999999996,0.46799999999999997,2.956,0.0,13.23,0.542
2024-01-18,17,2.63,0.402,1.864,0.0,10.280000000000001,0.672
2024-01-18,18,2.44,0.54,1.1,0.0,9.399999999999999,0.638
2024-01-18,19,0.4,0.237,0.0,0.0,0.64,0.058
2024-01-18,20,0.34,0.063,0.0,0.0,0.76,0.172
2024-01-18,21,0.24,0.15000000000000002,0.0,0.0,0.37,0.146
2024-01-18,22,0.42999999999999994,0.237,0.0,0.0,0.38,0.088
2024-01-18,23,0.43999999999999995,0.237,0.0,0.0,0.68,0.074
2024-01-19,0,0.21000000000000002,0.192,0.0,0.0,0.36,0.168
2024-01-19,1,0.37,0.195,0.0,0.0,0.8,0.09
2024-01-19,2,0.25,0.17400000000000002,0.0,0.0,0.33,0.092
2024-01-19,3,0.18,0.21899999999999997,0.0,0.0,0.37,0.072
2024-01-19,4,0.48,0.14700000000000002,0.0,0.0,0.9099999999999999,0.078
2024-01-19,5,0.47,0.126,0.0,0.0,0.25,0.05
2024-01-19,6,0.49,0.21899999999999997,0.0,0.0,0.78,0.088
2024-01-19,7,0.16,0.08700000000000001,0.0,0.0,0.25,0.11
2024-01-19,8,0.21000000000000002,0.069,0.0,0.0,0.42999999999999994,0.132
2024-01-19,9,1.6600000000000001,0.399,0.902,0.0,10.169999999999998,0.75
2024-01-19,10,1.1500000000000001,0.46499999999999997,1.408,0.0,11.879999999999999,0.97
2024-01-19,11,1.56,0.585,0.9,0.0,12.66,0.526
2024-01-19,12,1.02,0.366,1.632,0.0,14.42,0.212
2024-01-19,13,2.9499999999999997,0.40800000000000003,1.944,0.0,13.469999999999999,0.578
2024-01-19,14,1.6600000000000001,0.477,3.48,0.0,8.91,0.896
2024-01-19,15,1.22,0.498,3.504,0.0,11.81,0.824
2024-01-19,16,2.64,0.5640000000000001,2.08,0.0,11.34,0.85
2024-01-19,17,2.07,0.30000000000000004,2.724,0.0,12.110000000000001,0.91
2024-01-19,18,1.1600000000000001,0.477,1.53,0.0,14.65,0.558
2024-01-19,19,0.48,0.11099999999999999,0.0,0.0,0.5800000000000001,0.092
2024-01-19,20,0.43999999999999995,0.183,0.0,0.0,0.78,0.184
2024-01-19,21,0.21000000000000002,0.186,0.0,0.0,0.31,0.098
2024-01-19,22,0.21000000000000002,0.135,0.0,0.0,0.61,0.174
2024-01-19,23,0.44999999999999996,0.081,0.0,0.0,0.3,0.17
2024-01-20,0,0.5,0.21599999999999997,0.0,0.0,0.53,0.126
2024-01-20,1,0.27,0.066,0.0,0.0,0.3,0.188
2024-01-20,2,0.38,0.09,0.0,0.0,0.21000000000000002,0.198
2024-01-20,3,0.24,0.21299999999999997,0.0,0.0,0.47,0.198
2024-01-20,4,0.37,0.168,0.0,0.0,0.75,0.098
2024-01-20,5,0.49,0.138,0.0,0.0,0.8799999999999999,0.076
2024-01-20,6,0.13,0.126,0.0,0.0,0.27,0.114
2024-01-20,7,0.29000000000000004,0.177,0.0,0.0,0.79,0.1
2024-01-20,8,0.21000000000000002,0.162,0.0,0.0,0.94,0.11
2024-01-20,9,1.7100000000000002,0.486,1.756,0.0,10.620000000000001,0.29
2024-01-20,10,1.22,0.5489999999999999,1.47,0.0,11.61,0.974
2024-01-20,11,2.4299999999999997,0.333,1.206,0.0,10.8,0.85
2024-01-20,12,2.4699999999999998,0.378,3.846,0.0,14.299999999999999,0.954
2024-01-20,13,2.92,0.474,2.06,0.0,14.64,0.726
2024-01-20,14,2.2800000000000002,0.579,3.258,0.0,13.209999999999999,0.346
2024-01-20,15,1.29,0.327,3.292,0.0,9.96,0.672
2024-01-20,16,2.04,0.44699999999999995,2.638,0.0,8.62,0.46
2024-01-20,17,1.25,0.5429999999999999,3.67,0.0,14.86,0.45
2024-01-20,18,1.8399999999999999,0.558,1.39,0.0,13.91,0.324
2024-01-20,19,0.33,0.07500000000000001,0.0,0.0,0.31,0.166
2024-01-20,20,0.19,0.123,0.0,0.0,0.66,0.162
2024-01-20,21,0.26,0.11099999999999999,0.0,0.0,0.5700000000000001,0.092
2024-01-20,22,0.34,0.21299999999999997,0.0,0.0,0.39,0.076
2024-01-20,23,0.19,0.14400000000000002,0.0,0.0,0.5,0.052
2024-01-21,0,0.43999999999999995,0.177,0.0,0.0,0.6,0.166
2024-01-21,1,0.33,0.10200000000000001,0.0,0.0,0.22999999999999998,0.05
2024-01-21,2,0.36,0.165,0.0,0.0,0.29000000000000004,0.182
2024-01-21,3,0.19,0.07200000000000001,0.0,0.0,0.8200000000000001,0.086
2024-01-21,4,0.16,0.081,0.0,0.0,0.38,0.052
2024-01-21,5,0.19,0.195,0.0,0.0,0.72,0.088
2024-01-21,6,0.42999999999999994,0.10500000000000001,0.0,0.0,0.7000000000000001,0.046
2024-01-21,7,0.12,0.17400000000000002,0.0,0.0,0.8400000000000001,0.118
2024-01-21,8,0.21999999999999997,0.09,0.0,0.0,0.21000000000000002,0.156
2024-01-21,9,2.49,0.357,2.258,0.0,10.58,0.358
2024-01-21,10,1.83,0.5880000000000001,1.344,0.0,12.25,0.854
2024-01-21,11,1.9500000000000002,0.504,1.552,0.0,9.61,0.506
2024-01-21,12,2.3499999999999996,0.495,3.216,0.0,14.18,0.684
2024-01-21,13,1.02,0.474,2.032,0.0,12.41,0.51
2024-01-21,14,1.79,0.573,2.598,0.0,9.549999999999999,0.446
2024-01-21,15,1.03,0.34800000000000003,3.488,0.0,14.57,0.596
2024-01-21,16,1.49,0.5189999999999999,2.166,0.0,12.12,0.282
2024-01-21,17,1.04,0.579,1.646,0.0,10.91,0.42
2024-01-21,18,1.57,0.342,2.244,0.0,14.68,0.82
2024-01-21,19,0.43999999999999995,0.099,0.0,0.0,0.59,0.194
2024-01-21,20,0.3,0.096,0.0,0.0,0.8999999999999999,0.11
2024-01-21,21,0.21999999999999997,0.21599999999999997,0.0,0.0,0.41000000000000003,0.162
2024-01-21,22,0.13,0.129,0.0,0.0,0.41000000000000003,0.08
2024-01-21,23,0.45999999999999996,0.09,0.0,0.0,0.47,0.064
2024-01-22,0,0.34,0.12,0.0,0.0,0.36,0.048
2024-01-22,1,0.49,0.084,0.0,0.0,0.21000000000000002,0.062
2024-01-22,2,0.27,0.09,0.0,0.0,0.7000000000000001,0.068
2024-01-22,3,0.3,0.18,0.0,0.0,0.25,0.06
2024-01-22,4,0.47,0.171,0.0,0.0,0.79,0.182
2024-01-22,5,0.18,0.198,0.0,0.0,0.55,0.064
2024-01-22,6,0.34,0.17400000000000002,0.0,0.0,0.8500000000000001,0.16
2024-01-22,7,0.48,0.162,0.0,0.0,0.9199999999999999,0.088
2024-01-22,8,0.5,0.165,0.0,0.0,0.21999999999999997,0.132
2024-01-22,9,2.56,0.513,1.27,0.0,10.3,0.266
2024-01-22,10,1.61,0.51,2.09,0.0,10.920000000000002,0.688
2024-01-22,11,2.54,0.342,2.302,0.0,10.700000000000001,0.528
2024-01-22,12,1.3,0.5700000000000001,3.232,0.0,8.4,0.84
2024-01-22,13,2.44,0.44699999999999995,2.786,0.0,8.64,0.31
2024-01-22,14,2.6,0.35100000000000003,2.992,0.0,10.700000000000001,0.286
2024-01-22,15,1.73,0.393,2.51,0.0,9.280000000000001,0.362
2024-01-22,16,1.34,0.43199999999999994,2.522,0.0,9.45,0.47
2024-01-22,17,1.55,0.5189999999999999,2.468,0.0,14.04,0.396
2024-01-22,18,2.92,0.405,1.94,0.0,12.92,0.962
2024-01-22,19,0.5,0.123,0.0,0.0,0.79,0.156
2024-01-22,20,0.35000000000000003,0.10799999999999998,0.0,0.0,0.78,0.198
2024-01-22,21,0.43999999999999995,0.078,0.0,0.0,0.74,0.062
2024-01-22,22,0.29000000000000004,0.20700000000000002,0.0,0.0,0.6900000000000001,0.092
2024-01-22,23,0.42000000000000004,0.081,0.0,0.0,0.6,0.09
2024-01-23,0,0.28,0.069,0.0,0.0,0.6,0.064
2024-01-23,1,0.13,0.186,0.0,0.0,0.52,0.124
2024-01-23,2,0.37,0.10200000000000001,0.0,0.0,0.73,0.128
2024-01-23,3,0.21000000000000002,0.168,0.0,0.0,0.22999999999999998,0.164
2024-01-23,4,0.33,0.21000000000000002,0.0,0.0,0.29000000000000004,0.152
2024-01-23,5,0.5,0.17400000000000002,0.0,0.0,0.96,0.064
2024-01-23,6,0.21999999999999997,0.081,0.0,0.0,0.27,0.118
2024-01-23,7,0.5,0.186,0.0,0.0,0.42999999999999994,0.184
2024-01-23,8,0.33,0.186,0.0,0.0,0.47,0.152
2024-01-23,9,2.05,0.43199999999999994,1.768,0.0,12.98,0.208
2024-01-23,10,2.24,0.393,1.414,0.0,8.77,0.24
2024-01-23,11,2.0,0.546,1.914,0.0,9.84,0.444
2024-01-23,12,1.8900000000000001,0.363,3.478,0.0,9.26,0.914
2024-01-23,13,1.83,0.39,2.048,0.0,11.180000000000001,0.516
2024-01-23,14,2.63,0.40800000000000003,2.242,0.0,8.07,0.402
2024-01-23,15,1.1500000000000001,0.369,1.648,0.0,14.32,0.208
2024-01-23,16,1.87,0.48,3.246,0.0,9.97,0.842
2024-01-23,17,2.8299999999999996,0.585,2.43,0.0,14.54,0.25
2024-01-23,18,2.63,0.5609999999999999,1.274,0.0,12.809999999999999,0.218
2024-01-23,19,0.10999999999999999,0.08700000000000001,0.0,0.0,0.9199999999999999,0.178
2024-01-23,20,0.42000000000000004,0.165,0.0,0.0,0.8999999999999999,0.076
2024-01-23,21,0.17,0.183,0.0,0.0,0.64,0.082
2024-01-23,22,0.39,0.08700000000000001,0.0,0.0,0.25,0.184
2024-01-23,23,0.38,0.069,0.0,0.0,0.8200000000000001,0.096
2024-01-24,0,0.33,0.21000000000000002,0.0,0.0,0.66,0.19
2024-01-24,1,0.31,0.14400000000000002,0.0,0.0,0.48,0.044
2024-01-24,2,0.32,0.11099999999999999,0.0,0.0,0.6,0.05
2024-01-24,3,0.21999999999999997,0.21599999999999997,0.0,0.0,0.35000000000000003,0.06
2024-01-24,4,0.2,0.186,0.0,0.0,0.8400000000000001,0.172
2024-01-24,5,0.15,0.09,0.0,0.0,0.41000000000000003,0.066
2024-01-24,6,0.34,0.081,0.0,0.0,0.21000000000000002,0.122
2024-01-24,7,0.16,0.165,0.0,0.0,0.64,0.2
2024-01-24,8,0.28,0.171,0.0,0.0,0.8599999999999999,0.078
2024-01-24,9,1.7799999999999998,0.5549999999999999,1.0,0.0,13.03,0.228
2024-01-24,10,2.58,0.45299999999999996,0.99,0.0,10.32,0.236
2024-01-24,11,1.61,0.36,1.348,0.0,14.18,0.218
2024-01-24,12,2.67,0.312,1.622,0.0,10.68,0.346
2024-01-24,13,2.12,0.375,3.486,0.0,11.35,0.944
2024-01-24,14,2.84,0.43799999999999994,1.724,0.0,9.8,0.818
2024-01-24,15,1.42,0.318,2.484,0.0,14.879999999999999,0.918
2024-01-24,16,1.31,0.45599999999999996,3.356,0.0,11.25,0.654
2024-01-24,17,2.56,0.44699999999999995,3.35,0.0,8.6,0.86
2024-01-24,18,1.7799999999999998,0.5489999999999999,1.23,0.0,14.01,0.832
2024-01-24,19,0.28,0.171,0.0,0.0,0.26,0.108
2024-01-24,20,0.37,0.138,0.0,0.0,0.9299999999999999,0.136
2024-01-24,21,0.2,0.183,0.0,0.0,0.53,0.18
2024-01-24,22,0.28,0.162,0.0,0.0,0.42000000000000004,0.148
2024-01-24,23,0.48,0.24,0.0,0.0,0.36,0.068
2024-01-25,0,0.12,0.22199999999999998,0.0,0.0,0.63,0.12
2024-01-25,1,0.38,0.135,0.0,0.0,0.53,0.12
2024-01-25,2,0.27,0.12,0.0,0.0,0.94,0.064
2024-01-25,3,0.41000000000000003,0.22499999999999998,0.0,0.0,0.26,0.068
2024-01-25,4,0.43999999999999995,0.063,0.0,0.0,0.35000000000000003,0.144
2024-01-25,5,0.33,0.081,0.0,0.0,0.53,0.174
2024-01-25,6,0.22999999999999998,0.17400000000000002,0.0,0.0,0.3,0.084
2024-01-25,7,0.37,0.11099999999999999,0.0,0.0,0.65,0.182
2024-01-25,8,0.33,0.23099999999999998,0.0,0.0,0.44999999999999996,0.048
2024-01-25,9,2.84,0.321,1.638,0.0,11.93,0.212
2024-01-25,10,1.3900000000000001,0.489,2.382,0.0,11.81,0.47
2024-01-25,11,2.44,0.471,2.122,0.0,8.299999999999999,0.432
2024-01-25,12,1.55,0.327,3.612,0.0,9.709999999999999,0.698
2024-01-25,13,1.19,0.528,2.884,0.0,14.459999999999999,0.852
2024-01-25,14,1.92,0.315,2.074,0.0,9.87,0.296
2024-01-25,15,2.27,0.40800000000000003,1.684,0.0,12.18,0.672
2024-01-25,16,1.25,0.513,2.688,0.0,12.21,0.844
2024-01-25,17,2.12,0.375,3.398,0.0,13.33,0.64
2024-01-25,18,2.94,0.6000000000000001,2.238,0.0,13.69,0.932
2024-01-25,19,0.33,0.063,0.0,0.0,0.42000000000000004,0.142
2024-01-25,20,0.17,0.12,0.0,0.0,0.26,0.072
2024-01-25,21,0.41000000000000003,0.099,0.0,0.0,0.26,0.188
2024-01-25,22,0.32,0.198,0.0,0.0,0.65,0.132
2024-01-25,23,0.41000000000000003,0.09,0.0,0.0,0.41000000000000003,0.126
2024-01-26,0,0.25,0.096,0.0,0.0,0.42999999999999994,0.108
2024-01-26,1,0.38,0.06,0.0,0.0,0.7000000000000001,0.132
2024-01-26,2,0.29000000000000004,0.135,0.0,0.0,0.71,0.198
2024-01-26,3,0.48,0.237,0.0,0.0,0.4,0.166
2024-01-26,4,0.39,0.10500000000000001,0.0,0.0,0.97,0.126
2024-01-26,5,0.34,0.21299999999999997,0.0,0.0,0.6,0.136
2024-01-26,6,0.1,0.195,0.0,0.0,0.21999999999999997,0.15
2024-01-26,7,0.12,0.069,0.0,0.0,0.37,0.096
2024-01-26,8,0.35000000000000003,0.138,0.0,0.0,0.31,0.114
2024-01-26,9,1.81,0.39,2.26,0.0,9.51,0.634
2024-01-26,10,2.7600000000000002,0.339,1.004,0.0,12.74,0.282
2024-01-26,11,1.4000000000000001,0.5940000000000001,1.672,0.0,12.82,0.314
2024-01-26,12,2.86,0.42599999999999993,3.25,0.0,8.0,0.532
2024-01-26,13,1.2,0.54,2.098,0.0,11.51,0.314
2024-01-26,14,2.2800000000000002,0.44399999999999995,2.44,0.0,8.97,0.224
2024-01-26,15,2.06,0.5640000000000001,1.836,0.0,13.33,0.918
2024-01-26,16,2.4699999999999998,0.312,2.22,0.0,13.65,0.536
2024-01-26,17,1.47,0.378,2.992,0.0,8.64,0.346
2024-01-26,18,2.18,0.46799999999999997,0.9,0.0,8.56,0.502
2024-01-26,19,0.32,0.063,0.0,0.0,0.56,0.042
2024-01-26,20,0.17,0.17400000000000002,0.0,0.0,0.56,0.08
2024-01-26,21,0.3,0.21599999999999997,0.0,0.0,0.3,0.044
2024-01-26,22,0.28,0.17400000000000002,0.0,0.0,0.8999999999999999,0.166
2024-01-26,23,0.2,0.20700000000000002,0.0,0.0,0.51,0.18
2024-01-27,0,0.26,0.14100000000000001,0.0,0.0,0.73,0.11
2024-01-27,1,0.34,0.168,0.0,0.0,0.8999999999999999,0.076
2024-01-27,2,0.21999999999999997,0.084,0.0,0.0,0.77,0.072
2024-01-27,3,0.27,0.096,0.0,0.0,0.8999999999999999,0.158
2024-01-27,4,0.31,0.069,0.0,0.0,0.39,0.126
2024-01-27,5,0.41000000000000003,0.069,0.0,0.0,0.8799999999999999,0.162
2024-01-27,6,0.49,0.192,0.0,0.0,0.37,0.19
2024-01-27,7,0.3,0.07500000000000001,0.0,0.0,0.32,0.064
2024-01-27,8,0.3,0.198,0.0,0.0,0.79,0.16
2024-01-27,9,1.7199999999999998,0.372,1.35,0.0,9.01,0.814
2024-01-27,10,1.27,0.44099999999999995,2.294,0.0,14.1,0.214
2024-01-27,11,2.0300000000000002,0.534,1.114,0.0,14.66,0.842
2024-01-27,12,1.7100000000000002,0.5700000000000001,2.962,0.0,11.950000000000001,0.492
2024-01-27,13,1.11,0.486,2.496,0.0,13.77,0.556
2024-01-27,14,1.9700000000000002,0.30000000000000004,1.722,0.0,12.54,0.926
2024-01-27,15,1.6300000000000001,0.42899999999999994,3.478,0.0,14.75,0.852
2024-01-27,16,2.9899999999999998,0.34800000000000003,1.748,0.0,12.88,0.638
2024-01-27,17,1.8599999999999999,0.489,2.412,0.0,10.09,0.562
2024-01-27,18,2.18,0.41700000000000004,1.114,0.0,11.89,0.678
2024-01-27,19,0.42000000000000004,0.135,0.0,0.0,0.21999999999999997,0.196
2024-01-27,20,0.22999999999999998,0.17400000000000002,0.0,0.0,0.24,0.056
2024-01-27,21,0.12,0.138,0.0,0.0,0.9099999999999999,0.14
2024-01-27,22,0.26,0.186,0.0,0.0,0.39,0.052
2024-01-27,23,0.26,0.20700000000000002,0.0,0.0,0.54,0.096
2024-01-28,0,0.18,0.132,0.0,0.0,0.31,0.124
2024-01-28,1,0.42000000000000004,0.12,0.0,0.0,0.6900000000000001,0.196
2024-01-28,2,0.29000000000000004,0.162,0.0,0.0,0.7000000000000001,0.05
2024-01-28,3,0.25,0.21599999999999997,0.0,0.0,0.21000000000000002,0.174
2024-01-28,4,0.16,0.069,0.0,0.0,0.9199999999999999,0.184
2024-01-28,5,0.27,0.069,0.0,0.0,0.8500000000000001,0.15
2024-01-28,6,0.28,0.11099999999999999,0.0,0.0,0.95,0.148
2024-01-28,7,0.41000000000000003,0.22499999999999998,0.0,0.0,0.37,0.04
2024-01-28,8,0.29000000000000004,0.069,0.0,0.0,0.34,0.092
2024-01-28,9,1.12,0.471,2.336,0.0,11.39,0.274
2024-01-28,10,1.8399999999999999,0.41100000000000003,1.7,0.0,14.610000000000001,0.408
2024-01-28,11,2.4,0.44099999999999995,0.884,0.0,10.53,0.996
2024-01-28,12,1.6900000000000002,0.44699999999999995,2.224,0.0,11.28,0.934
2024-01-28,13,2.06,0.43199999999999994,3.162,0.0,11.530000000000001,0.566
2024-01-28,14,1.1300000000000001,0.48,1.894,0.0,14.12,0.858
2024-01-28,15,2.25,0.5249999999999999,3.22,0.0,8.81,0.926
2024-01-28,16,2.4699999999999998,0.501,2.732,0.0,8.64,0.872
2024-01-28,17,1.2,0.528,2.594,0.0,14.8,0.216
2024-01-28,18,1.46,0.516,1.634,0.0,9.879999999999999,0.78
2024-01-28,19,0.21999999999999997,0.21599999999999997,0.0,0.0,0.63,0.166
2024-01-28,20,0.39,0.21299999999999997,0.0,0.0,0.28,0.058
2024-01-28,21,0.37,0.063,0.0,0.0,0.47,0.078
2024-01-28,22,0.42999999999999994,0.162,0.0,0.0,0.73,0.06
2024-01-28,23,0.44999999999999996,0.201,0.0,0.0,0.8400000000000001,0.048
2024-01-29,0,0.25,0.135,0.0,0.0,0.78,0.176
2024-01-29,1,0.33,0.07200000000000001,0.0,0.0,0.21999999999999997,0.098
2024-01-29,2,0.48,0.171,0.0,0.0,0.36,0.194
2024-01-29,3,0.16,0.20400000000000001,0.0,0.0,0.8999999999999999,0.144
2024-01-29,4,0.37,0.099,0.0,0.0,0.99,0.082
2024-01-29,5,0.27,0.126,0.0,0.0,0.35000000000000003,0.04
2024-01-29,6,0.35000000000000003,0.198,0.0,0.0,0.49,0.07
2024-01-29,7,0.38,0.162,0.0,0.0,0.21000000000000002,0.042
2024-01-29,8,0.34,0.153,0.0,0.0,0.55,0.176
2024-01-29,9,1.9100000000000001,0.46199999999999997,0.948,0.0,14.18,0.684
2024-01-29,10,1.26,0.44999999999999996,1.432,0.0,11.419999999999998,0.218
2024-01-29,11,2.15,0.41100000000000003,1.62,0.0,11.479999999999999,0.544
2024-01-29,12,2.64,0.318,3.892,0.0,13.06,0.764
2024-01-29,13,2.6100000000000003,0.324,2.26,0.0,12.059999999999999,0.776
2024-01-29,14,2.56,0.5549999999999999,3.468,0.0,10.68,0.694
2024-01-29,15,1.46,0.366,2.126,0.0,11.22,0.236
2024-01-29,16,1.25,0.42899999999999994,2.97,0.0,14.459999999999999,0.608
2024-01-29,17,2.72,0.5940000000000001,3.948,0.0,11.33,0.204
2024-01-29,18,1.81,0.44099999999999995,1.272,0.0,8.2,0.902
2024-01-29,19,0.21999999999999997,0.14700000000000002,0.0,0.0,0.32,0.186
2024-01-29,20,0.33,0.177,0.0,0.0,0.8899999999999999,0.104
2024-01-29,21,0.29000000000000004,0.10200000000000001,0.0,0.0,0.7000000000000001,0.126
2024-01-29,22,0.38,0.237,0.0,0.0,0.9299999999999999,0.12
2024-01-29,23,0.10999999999999999,0.099,0.0,0.0,0.34,0.082
2024-01-30,0,0.15,0.14700000000000002,0.0,0.0,0.66,0.19
2024-01-30,1,0.44999999999999996,0.129,0.0,0.0,0.43999999999999995,0.182
2024-01-30,2,0.16,0.14700000000000002,0.0,0.0,0.38,0.072
2024-01-30,3,0.15,0.099,0.0,0.0,0.24,0.186
2024-01-30,4,0.25,0.21599999999999997,0.0,0.0,0.66,0.184
2024-01-30,5,0.16,0.099,0.0,0.0,0.49,0.092
2024-01-30,6,0.21999999999999997,0.135,0.0,0.0,0.33,0.07
2024-01-30,7,0.39,0.11099999999999999,0.0,0.0,0.49,0.082
2024-01-30,8,0.22999999999999998,0.162,0.0,0.0,0.25,0.194
2024-01-30,9,1.52,0.36,1.908,0.0,9.83,0.41
2024-01-30,10,1.44,0.41100000000000003,1.502,0.0,12.34,0.968
2024-01-30,11,2.09,0.321,1.57,0.0,9.26,0.288
2024-01-30,12,1.92,0.44999999999999996,2.916,0.0,8.97,0.886
2024-01-30,13,2.68,0.5820000000000001,2.28,0.0,8.8,0.956
2024-01-30,14,1.55,0.552,2.026,0.0,11.07,0.462
2024-01-30,15,1.6,0.477,3.776,0.0,9.94,0.612
2024-01-30,16,2.67,0.5309999999999999,2.862,0.0,12.110000000000001,0.654
2024-01-30,17,2.15,0.5820000000000001,3.494,0.0,12.54,0.516
2024-01-30,18,2.68,0.48,1.236,0.0,9.33,0.644
2024-01-30,19,0.25,0.081,0.0,0.0,0.42000000000000004,0.138
2024-01-30,20,0.34,0.171,0.0,0.0,0.8500000000000001,0.12
2024-01-30,21,0.27,0.069,0.0,0.0,0.41000000000000003,0.124
2024-01-30,22,0.38,0.21599999999999997,0.0,0.0,0.8200000000000001,0.054
2024-01-30,23,0.27,0.183,0.0,0.0,0.74,0.042
2024-01-31,0,0.25,0.069,0.0,0.0,0.6,0.086
2024-01-31,1,0.27,0.11699999999999999,0.0,0.0,0.26,0.196
2024-01-31,2,0.24,0.07500000000000001,0.0,0.0,0.74,0.164
2024-01-31,3,0.12,0.237,0.0,0.0,0.53,0.174
2024-01-31,4,0.21999999999999997,0.23099999999999998,0.0,0.0,0.8699999999999999,0.08
2024-01-31,5,0.21999999999999997,0.168,0.0,0.0,0.47,0.122
2024-01-31,6,0.13,0.156,0.0,0.0,0.66,0.194
2024-01-31,7,0.41000000000000003,0.22199999999999998,0.0,0.0,0.62,0.192
2024-01-31,8,0.43999999999999995,0.093,0.0,0.0,0.32,0.126
2024-01-31,9,2.56,0.528,1.984,0.0,12.569999999999999,0.78
2024-01-31,10,1.3900000000000001,0.34800000000000003,1.208,0.0,9.360000000000001,0.696
2024-01-31,11,1.59,0.35100000000000003,2.2,0.0,12.629999999999999,0.596
2024-01-31,12,1.06,0.45899999999999996,2.49,0.0,9.43,0.874
2024-01-31,13,2.51,0.43799999999999994,3.52,0.0,8.93,0.492
2024-01-31,14,2.66,0.474,3.744,0.0,8.68,0.476
